,name,did_not_play,date,team,opponent,home_away,game_start,seconds_played,field_goal_pct,field_goal_attempt,field_goal_made,threePT_made,threePT_attempt,threePT_pct,free_throws_made,free_throws_attempt,free_throws_pct,orb,drb,trb,assists,steals,blocks,turnovers,points,game_score,plus_minus
31905,Andre Roberson,1,2018-03-23,OKC,MIA,0,,,,,,,,,,,,,,,,,,,,,
31906,Andre Roberson,1,2018-03-25,OKC,POR,0,,,,,,,,,,,,,,,,,,,,,
31907,Andre Roberson,1,2018-03-29,OKC,SAS,1,,,,,,,,,,,,,,,,,,,,,
31908,Andre Roberson,1,2018-03-30,OKC,DEN,0,,,,,,,,,,,,,,,,,,,,,
31909,Andre Roberson,1,2018-04-01,OKC,NOP,1,,,,,,,,,,,,,,,,,,,,,
31910,Andre Roberson,1,2018-04-03,OKC,GSW,0,,,,,,,,,,,,,,,,,,,,,
31911,Andre Roberson,1,2018-04-07,OKC,HOU,1,,,,,,,,,,,,,,,,,,,,,
31912,Andre Roberson,1,2018-04-09,OKC,MIA,1,,,,,,,,,,,,,,,,,,,,,
31913,Andre Roberson,1,2018-04-11,OKC,MEM,0,,,,,,,,,,,,,,,,,,,,,
31914,Devin Robinson,1,2017-10-18,WAS,PHI,0,,,,,,,,,,,,,,,,,,,,,
31915,Devin Robinson,1,2017-10-20,WAS,DET,0,,,,,,,,,,,,,,,,,,,,,
31916,Devin Robinson,1,2017-10-23,WAS,DEN,1,,,,,,,,,,,,,,,,,,,,,
31917,Devin Robinson,1,2017-10-25,WAS,LAL,1,,,,,,,,,,,,,,,,,,,,,
31918,Devin Robinson,1,2017-10-27,WAS,GSW,1,,,,,,,,,,,,,,,,,,,,,
31919,Devin Robinson,1,2017-10-29,WAS,SAC,1,,,,,,,,,,,,,,,,,,,,,
31920,Devin Robinson,1,2017-11-01,WAS,PHO,0,,,,,,,,,,,,,,,,,,,,,
31921,Devin Robinson,1,2017-11-03,WAS,CLE,0,,,,,,,,,,,,,,,,,,,,,
31922,Devin Robinson,1,2017-11-05,WAS,TOR,1,,,,,,,,,,,,,,,,,,,,,
31923,Devin Robinson,1,2017-11-07,WAS,DAL,0,,,,,,,,,,,,,,,,,,,,,
31924,Devin Robinson,1,2017-11-09,WAS,LAL,0,,,,,,,,,,,,,,,,,,,,,
31925,Devin Robinson,1,2017-11-11,WAS,ATL,0,,,,,,,,,,,,,,,,,,,,,
31926,Devin Robinson,1,2017-11-13,WAS,SAC,0,,,,,,,,,,,,,,,,,,,,,
31927,Devin Robinson,1,2017-11-15,WAS,MIA,1,,,,,,,,,,,,,,,,,,,,,
31928,Devin Robinson,1,2017-11-17,WAS,MIA,0,,,,,,,,,,,,,,,,,,,,,
31929,Devin Robinson,1,2017-11-19,WAS,TOR,1,,,,,,,,,,,,,,,,,,,,,
31930,Devin Robinson,1,2017-11-20,WAS,MIL,1,,,,,,,,,,,,,,,,,,,,,
31931,Devin Robinson,1,2017-11-22,WAS,CHO,1,,,,,,,,,,,,,,,,,,,,,
31932,Devin Robinson,1,2017-11-25,WAS,POR,0,,,,,,,,,,,,,,,,,,,,,
31933,Devin Robinson,1,2017-11-28,WAS,MIN,1,,,,,,,,,,,,,,,,,,,,,
31934,Devin Robinson,1,2017-11-29,WAS,PHI,1,,,,,,,,,,,,,,,,,,,,,
31935,Devin Robinson,1,2017-12-01,WAS,DET,0,,,,,,,,,,,,,,,,,,,,,
31936,Devin Robinson,1,2017-12-04,WAS,UTA,1,,,,,,,,,,,,,,,,,,,,,
31937,Devin Robinson,1,2017-12-05,WAS,POR,1,,,,,,,,,,,,,,,,,,,,,
31938,Devin Robinson,1,2017-12-07,WAS,PHO,1,,,,,,,,,,,,,,,,,,,,,
31939,Devin Robinson,1,2017-12-09,WAS,LAC,1,,,,,,,,,,,,,,,,,,,,,
31940,Devin Robinson,1,2017-12-12,WAS,BRK,1,,,,,,,,,,,,,,,,,,,,,
31941,Devin Robinson,1,2017-12-13,WAS,MEM,0,,,,,,,,,,,,,,,,,,,,,
31942,Devin Robinson,1,2017-12-15,WAS,LAC,0,,,,,,,,,,,,,,,,,,,,,
31943,Devin Robinson,1,2017-12-17,WAS,CLE,0,,,,,,,,,,,,,,,,,,,,,
31944,Devin Robinson,1,2017-12-19,WAS,NOP,0,,,,,,,,,,,,,,,,,,,,,
31945,Devin Robinson,1,2017-12-22,WAS,BRK,1,,,,,,,,,,,,,,,,,,,,,
31946,Devin Robinson,1,2017-12-23,WAS,ORL,0,,,,,,,,,,,,,,,,,,,,,
31947,Devin Robinson,1,2017-12-25,WAS,BOS,1,,,,,,,,,,,,,,,,,,,,,
31948,Devin Robinson,1,2017-12-27,WAS,ATL,1,,,,,,,,,,,,,,,,,,,,,
31949,Devin Robinson,1,2017-12-29,WAS,HOU,0,,,,,,,,,,,,,,,,,,,,,
31950,Devin Robinson,1,2017-12-31,WAS,CHI,0,,,,,,,,,,,,,,,,,,,,,
31951,Devin Robinson,1,2018-01-03,WAS,NYK,0,,,,,,,,,,,,,,,,,,,,,
31952,Devin Robinson,1,2018-01-05,WAS,MEM,1,,,,,,,,,,,,,,,,,,,,,
31953,Devin Robinson,1,2018-01-06,WAS,MIL,0,,,,,,,,,,,,,,,,,,,,,
31954,Devin Robinson,1,2018-01-10,WAS,UTA,0,,,,,,,,,,,,,,,,,,,,,
31955,Devin Robinson,1,2018-01-12,WAS,ORL,0,,,,,,,,,,,,,,,,,,,,,
31956,Devin Robinson,1,2018-01-13,WAS,BRK,0,,,,,,,,,,,,,,,,,,,,,
31957,Devin Robinson,1,2018-01-15,WAS,MIL,0,,,,,,,,,,,,,,,,,,,,,
31958,Devin Robinson,1,2018-01-17,WAS,CHO,1,,,,,,,,,,,,,,,,,,,,,
31959,Devin Robinson,1,2018-01-19,WAS,DET,1,,,,,,,,,,,,,,,,,,,,,
31960,Devin Robinson,1,2018-01-22,WAS,DAL,1,,,,,,,,,,,,,,,,,,,,,
31961,Devin Robinson,1,2018-01-25,WAS,OKC,1,,,,,,,,,,,,,,,,,,,,,
31962,Devin Robinson,1,2018-01-27,WAS,ATL,1,,,,,,,,,,,,,,,,,,,,,
31963,Devin Robinson,1,2018-01-30,WAS,OKC,0,,,,,,,,,,,,,,,,,,,,,
31964,Devin Robinson,1,2018-02-01,WAS,TOR,0,,,,,,,,,,,,,,,,,,,,,
31965,Devin Robinson,1,2018-02-03,WAS,ORL,1,,,,,,,,,,,,,,,,,,,,,
31966,Devin Robinson,1,2018-02-05,WAS,IND,1,,,,,,,,,,,,,,,,,,,,,
31967,Devin Robinson,1,2018-02-06,WAS,PHI,1,,,,,,,,,,,,,,,,,,,,,
31968,Devin Robinson,1,2018-02-08,WAS,BOS,0,,,,,,,,,,,,,,,,,,,,,
31969,Devin Robinson,1,2018-02-10,WAS,CHI,1,,,,,,,,,,,,,,,,,,,,,
31970,Devin Robinson,1,2018-02-14,WAS,NYK,1,,,,,,,,,,,,,,,,,,,,,
31971,Devin Robinson,1,2018-02-22,WAS,CLE,1,,,,,,,,,,,,,,,,,,,,,
31972,Devin Robinson,1,2018-02-23,WAS,CHO,0,,,,,,,,,,,,,,,,,,,,,
31973,Devin Robinson,1,2018-02-25,WAS,PHI,0,,,,,,,,,,,,,,,,,,,,,
31974,Devin Robinson,1,2018-02-27,WAS,MIL,1,,,,,,,,,,,,,,,,,,,,,
31975,Devin Robinson,1,2018-02-28,WAS,GSW,0,,,,,,,,,,,,,,,,,,,,,
31976,Devin Robinson,1,2018-03-02,WAS,TOR,0,,,,,,,,,,,,,,,,,,,,,
31977,Devin Robinson,1,2018-03-04,WAS,IND,0,,,,,,,,,,,,,,,,,,,,,
31978,Devin Robinson,1,2018-03-06,WAS,MIA,0,,,,,,,,,,,,,,,,,,,,,
31979,Devin Robinson,1,2018-03-09,WAS,NOP,1,,,,,,,,,,,,,,,,,,,,,
31980,Devin Robinson,1,2018-03-10,WAS,MIA,1,,,,,,,,,,,,,,,,,,,,,
31981,Devin Robinson,1,2018-03-13,WAS,MIN,0,,,,,,,,,,,,,,,,,,,,,
31982,Devin Robinson,1,2018-03-14,WAS,BOS,1,,,,,,,,,,,,,,,,,,,,,
31983,Devin Robinson,1,2018-03-17,WAS,IND,0,,,,,,,,,,,,,,,,,,,,,
31984,Devin Robinson,1,2018-03-21,WAS,SAS,1,,,,,,,,,,,,,,,,,,,,,
31985,Devin Robinson,1,2018-03-23,WAS,DEN,0,,,,,,,,,,,,,,,,,,,,,
31986,Devin Robinson,1,2018-03-25,WAS,NYK,0,,,,,,,,,,,,,,,,,,,,,
31987,Devin Robinson,1,2018-03-27,WAS,SAS,0,,,,,,,,,,,,,,,,,,,,,
31988,Devin Robinson,1,2018-03-29,WAS,DET,1,,,,,,,,,,,,,,,,,,,,,
31989,Devin Robinson,1,2018-03-31,WAS,CHO,0,,,,,,,,,,,,,,,,,,,,,
31990,Devin Robinson,1,2018-04-01,WAS,CHI,1,,,,,,,,,,,,,,,,,,,,,
31991,Devin Robinson,1,2018-04-03,WAS,HOU,1,,,,,,,,,,,,,,,,,,,,,
31992,Devin Robinson,1,2018-04-05,WAS,CLE,1,,,,,,,,,,,,,,,,,,,,,
31993,Devin Robinson,1,2018-04-06,WAS,ATL,0,,,,,,,,,,,,,,,,,,,,,
31994,Devin Robinson,1,2018-04-10,WAS,BOS,0,,,,,,,,,,,,,,,,,,,,,
31995,Devin Robinson,0,2018-04-11,WAS,ORL,1,0,793,0.333,3,1,0,0,,0,0,,2,3,5,0,1,0,0,2,2.8,10
31996,Glenn Robinson,1,2017-10-18,IND,BRK,0,,,,,,,,,,,,,,,,,,,,,
31997,Glenn Robinson,1,2017-10-20,IND,POR,0,,,,,,,,,,,,,,,,,,,,,
31998,Glenn Robinson,1,2017-10-21,IND,MIA,1,,,,,,,,,,,,,,,,,,,,,
31999,Glenn Robinson,1,2017-10-24,IND,MIN,1,,,,,,,,,,,,,,,,,,,,,
32000,Glenn Robinson,1,2017-10-25,IND,OKC,1,,,,,,,,,,,,,,,,,,,,,
32001,Glenn Robinson,1,2017-10-29,IND,SAS,0,,,,,,,,,,,,,,,,,,,,,
32002,Glenn Robinson,1,2017-10-31,IND,SAC,0,,,,,,,,,,,,,,,,,,,,,
32003,Glenn Robinson,1,2017-11-01,IND,CLE,1,,,,,,,,,,,,,,,,,,,,,
32004,Glenn Robinson,1,2017-11-03,IND,PHI,1,,,,,,,,,,,,,,,,,,,,,
32005,Glenn Robinson,1,2017-11-05,IND,NYK,1,,,,,,,,,,,,,,,,,,,,,
32006,Glenn Robinson,1,2017-11-07,IND,NOP,0,,,,,,,,,,,,,,,,,,,,,
32007,Glenn Robinson,1,2017-11-08,IND,DET,1,,,,,,,,,,,,,,,,,,,,,
32008,Glenn Robinson,1,2017-11-10,IND,CHI,1,,,,,,,,,,,,,,,,,,,,,
32009,Glenn Robinson,1,2017-11-12,IND,HOU,0,,,,,,,,,,,,,,,,,,,,,
32010,Glenn Robinson,1,2017-11-15,IND,MEM,1,,,,,,,,,,,,,,,,,,,,,
32011,Glenn Robinson,1,2017-11-17,IND,DET,0,,,,,,,,,,,,,,,,,,,,,
32012,Glenn Robinson,1,2017-11-19,IND,MIA,1,,,,,,,,,,,,,,,,,,,,,
32013,Glenn Robinson,1,2017-11-20,IND,ORL,1,,,,,,,,,,,,,,,,,,,,,
32014,Glenn Robinson,1,2017-11-24,IND,TOR,0,,,,,,,,,,,,,,,,,,,,,
32015,Glenn Robinson,1,2017-11-25,IND,BOS,0,,,,,,,,,,,,,,,,,,,,,
32016,Glenn Robinson,1,2017-11-27,IND,ORL,0,,,,,,,,,,,,,,,,,,,,,
32017,Glenn Robinson,1,2017-11-29,IND,HOU,1,,,,,,,,,,,,,,,,,,,,,
32018,Glenn Robinson,1,2017-12-01,IND,TOR,1,,,,,,,,,,,,,,,,,,,,,
32019,Glenn Robinson,1,2017-12-04,IND,NYK,0,,,,,,,,,,,,,,,,,,,,,
32020,Glenn Robinson,1,2017-12-06,IND,CHI,0,,,,,,,,,,,,,,,,,,,,,
32021,Glenn Robinson,1,2017-12-08,IND,CLE,0,,,,,,,,,,,,,,,,,,,,,
32022,Glenn Robinson,1,2017-12-10,IND,DEN,0,,,,,,,,,,,,,,,,,,,,,
32023,Glenn Robinson,1,2017-12-13,IND,OKC,0,,,,,,,,,,,,,,,,,,,,,
32024,Glenn Robinson,1,2017-12-15,IND,DET,0,,,,,,,,,,,,,,,,,,,,,
32025,Glenn Robinson,1,2017-12-17,IND,BRK,1,,,,,,,,,,,,,,,,,,,,,
32026,Glenn Robinson,1,2017-12-18,IND,BOS,0,,,,,,,,,,,,,,,,,,,,,
32027,Glenn Robinson,1,2017-12-20,IND,ATL,1,,,,,,,,,,,,,,,,,,,,,
32028,Glenn Robinson,1,2017-12-23,IND,BRK,0,,,,,,,,,,,,,,,,,,,,,
32029,Glenn Robinson,1,2017-12-26,IND,DET,1,,,,,,,,,,,,,,,,,,,,,
32030,Glenn Robinson,1,2017-12-27,IND,DAL,0,,,,,,,,,,,,,,,,,,,,,
32031,Glenn Robinson,1,2017-12-29,IND,CHI,1,,,,,,,,,,,,,,,,,,,,,
32032,Glenn Robinson,1,2017-12-31,IND,MIN,0,,,,,,,,,,,,,,,,,,,,,
32033,Glenn Robinson,1,2018-01-03,IND,MIL,1,,,,,,,,,,,,,,,,,,,,,
32034,Glenn Robinson,1,2018-01-06,IND,CHI,0,,,,,,,,,,,,,,,,,,,,,
32035,Glenn Robinson,1,2018-01-08,IND,MIL,0,,,,,,,,,,,,,,,,,,,,,
32036,Glenn Robinson,1,2018-01-10,IND,MIA,0,,,,,,,,,,,,,,,,,,,,,
32037,Glenn Robinson,1,2018-01-12,IND,CLE,0,,,,,,,,,,,,,,,,,,,,,
32038,Glenn Robinson,1,2018-01-14,IND,PHO,1,,,,,,,,,,,,,,,,,,,,,
32039,Glenn Robinson,1,2018-01-15,IND,UTA,1,,,,,,,,,,,,,,,,,,,,,
32040,Glenn Robinson,1,2018-01-18,IND,POR,1,,,,,,,,,,,,,,,,,,,,,
32041,Glenn Robinson,1,2018-01-19,IND,LAL,1,,,,,,,,,,,,,,,,,,,,,
32042,Glenn Robinson,1,2018-01-21,IND,SAS,1,,,,,,,,,,,,,,,,,,,,,
32043,Glenn Robinson,1,2018-01-24,IND,PHO,0,,,,,,,,,,,,,,,,,,,,,
32044,Glenn Robinson,1,2018-01-26,IND,CLE,1,,,,,,,,,,,,,,,,,,,,,
32045,Glenn Robinson,1,2018-01-27,IND,ORL,0,,,,,,,,,,,,,,,,,,,,,
32046,Glenn Robinson,1,2018-01-29,IND,CHO,0,,,,,,,,,,,,,,,,,,,,,
32047,Glenn Robinson,1,2018-01-31,IND,MEM,0,,,,,,,,,,,,,,,,,,,,,
32048,Glenn Robinson,1,2018-02-02,IND,CHO,1,,,,,,,,,,,,,,,,,,,,,
32049,Glenn Robinson,1,2018-02-03,IND,PHI,0,,,,,,,,,,,,,,,,,,,,,
32050,Glenn Robinson,1,2018-02-05,IND,WAS,0,,,,,,,,,,,,,,,,,,,,,
32051,Glenn Robinson,1,2018-02-09,IND,BOS,1,,,,,,,,,,,,,,,,,,,,,
32052,Glenn Robinson,1,2018-02-11,IND,NYK,0,,,,,,,,,,,,,,,,,,,,,
32053,Glenn Robinson,1,2018-02-14,IND,BRK,1,,,,,,,,,,,,,,,,,,,,,
32054,Glenn Robinson,0,2018-02-23,IND,ATL,0,0,1116,0.333,6,2,0,1,0,0,0,,2,0,2,1,0,0,1,4,0.9,0
32055,Glenn Robinson,0,2018-02-26,IND,DAL,1,0,1264,0.667,6,4,0,2,0,2,3,0.667,0,1,1,3,1,0,0,10,10.4,-6
32056,Glenn Robinson,0,2018-02-28,IND,ATL,1,0,742,0,3,0,0,1,0,0,0,,0,3,3,1,1,1,0,0,1.2,2
32057,Glenn Robinson,0,2018-03-02,IND,MIL,1,0,666,0.25,4,1,0,1,0,2,2,1,1,1,2,0,0,0,0,4,2.2,6
32058,Glenn Robinson,0,2018-03-04,IND,WAS,1,0,650,0.5,2,1,1,1,1,0,0,,0,0,0,0,0,0,1,3,0.2,-3
32059,Glenn Robinson,0,2018-03-05,IND,MIL,0,0,750,0.5,2,1,0,0,,0,0,,0,0,0,1,1,0,0,2,1.9,4
32060,Glenn Robinson,0,2018-03-07,IND,UTA,0,0,760,0.5,2,1,0,0,,0,0,,0,0,0,0,1,0,0,2,2,-7
32061,Glenn Robinson,0,2018-03-09,IND,ATL,0,0,864,0,2,0,0,0,,0,0,,0,2,2,1,0,0,0,0,-0.1,-2
32062,Glenn Robinson,0,2018-03-11,IND,BOS,1,0,761,0.75,4,3,1,2,0.5,0,0,,0,0,0,1,1,0,0,7,6.3,10
32063,Glenn Robinson,0,2018-03-13,IND,PHI,1,0,720,0.5,2,1,0,1,0,0,0,,2,0,2,1,1,0,0,2,4.1,16
32064,Glenn Robinson,0,2018-03-15,IND,TOR,0,0,680,0.5,2,1,0,1,0,0,0,,0,0,0,0,0,0,0,2,1,3
32065,Glenn Robinson,0,2018-03-17,IND,WAS,1,0,937,0,5,0,0,2,0,0,0,,0,1,1,2,0,0,0,0,-2.2,8
32066,Glenn Robinson,1,2018-03-19,IND,LAL,0,,,,,,,,,,,,,,,,,,,,,
32067,Glenn Robinson,0,2018-03-21,IND,NOP,1,0,635,,0,0,0,0,,2,2,1,0,1,1,0,2,0,0,2,4.3,-6
32068,Glenn Robinson,0,2018-03-23,IND,LAC,0,0,679,0.25,4,1,0,0,,0,0,,1,2,3,0,0,0,0,2,0.9,0
32069,Glenn Robinson,0,2018-03-25,IND,MIA,0,0,892,1,3,3,2,2,1,0,0,,0,4,4,1,0,0,0,8,9,11
32070,Glenn Robinson,0,2018-03-27,IND,GSW,1,0,933,0.5,6,3,1,3,0.333,0,0,,0,2,2,0,2,0,0,7,6.6,-3
32071,Glenn Robinson,0,2018-03-29,IND,SAC,1,0,840,0,4,0,0,1,0,0,0,,2,0,2,0,1,0,0,0,-0.8,-5
32072,Glenn Robinson,0,2018-04-01,IND,LAC,1,0,137,0,1,0,0,1,0,0,0,,0,1,1,0,0,0,0,0,-0.4,-5
32073,Glenn Robinson,0,2018-04-03,IND,DEN,1,0,453,0,1,0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,7
32074,Glenn Robinson,0,2018-04-05,IND,GSW,0,0,744,0.5,2,1,0,1,0,0,0,,0,0,0,1,1,0,0,2,2.3,-7
32075,Glenn Robinson,0,2018-04-06,IND,TOR,1,0,1190,0.571,7,4,3,5,0.6,1,2,0.5,1,0,1,1,0,0,0,12,9.3,-3
32076,Glenn Robinson,0,2018-04-08,IND,CHO,1,0,1431,0.667,6,4,3,5,0.6,2,2,1,0,2,2,1,1,0,2,13,10.7,1
32077,Glenn Robinson,0,2018-04-10,IND,CHO,0,1,2422,0.455,11,5,3,4,0.75,0,0,,2,6,8,1,0,0,1,13,9.8,-22
32078,Rajon Rondo,1,2017-10-18,NOP,MEM,1,,,,,,,,,,,,,,,,,,,,,
32079,Rajon Rondo,1,2017-10-20,NOP,GSW,0,,,,,,,,,,,,,,,,,,,,,
32080,Rajon Rondo,1,2017-10-22,NOP,LAL,1,,,,,,,,,,,,,,,,,,,,,
32081,Rajon Rondo,1,2017-10-24,NOP,POR,1,,,,,,,,,,,,,,,,,,,,,
32082,Rajon Rondo,1,2017-10-26,NOP,SAC,1,,,,,,,,,,,,,,,,,,,,,
32083,Rajon Rondo,1,2017-10-28,NOP,CLE,0,,,,,,,,,,,,,,,,,,,,,
32084,Rajon Rondo,1,2017-10-30,NOP,ORL,0,,,,,,,,,,,,,,,,,,,,,
32085,Rajon Rondo,1,2017-11-01,NOP,MIN,0,,,,,,,,,,,,,,,,,,,,,
32086,Rajon Rondo,1,2017-11-03,NOP,DAL,1,,,,,,,,,,,,,,,,,,,,,
32087,Rajon Rondo,1,2017-11-04,NOP,CHI,1,,,,,,,,,,,,,,,,,,,,,
32088,Rajon Rondo,1,2017-11-07,NOP,IND,1,,,,,,,,,,,,,,,,,,,,,
32089,Rajon Rondo,1,2017-11-09,NOP,TOR,1,,,,,,,,,,,,,,,,,,,,,
32090,Rajon Rondo,1,2017-11-11,NOP,LAC,0,,,,,,,,,,,,,,,,,,,,,
32091,Rajon Rondo,0,2017-11-13,NOP,ATL,0,0,296,1,1,1,0,0,,0,0,,0,0,0,2,0,0,1,2,1.7,0
32092,Rajon Rondo,0,2017-11-15,NOP,TOR,0,1,854,0.5,4,2,0,0,,0,0,,1,1,2,8,1,0,1,4,8.2,9
32093,Rajon Rondo,0,2017-11-17,NOP,DEN,1,1,1514,0.75,8,6,1,2,0.5,0,0,,0,3,3,6,0,0,2,13,12.5,-30
32094,Rajon Rondo,0,2017-11-20,NOP,OKC,0,1,1830,0.5,4,2,0,1,0,0,0,,0,2,2,8,1,0,1,4,7,-19
32095,Rajon Rondo,0,2017-11-22,NOP,SAS,0,1,1353,0.375,8,3,0,2,0,0,0,,2,3,5,4,1,0,1,6,6.3,11
32096,Rajon Rondo,0,2017-11-24,NOP,PHO,1,1,1475,0.333,9,3,0,2,0,0,0,,1,3,4,7,1,2,2,6,6.6,5
32097,Rajon Rondo,0,2017-11-25,NOP,GSW,1,1,1609,0,9,0,0,4,0,0,0,,0,3,3,6,0,0,3,0,-5.4,-10
32098,Rajon Rondo,0,2017-11-29,NOP,MIN,0,1,1618,0.333,3,1,1,2,0.5,0,0,,0,1,1,7,1,0,3,3,3.3,-8
32099,Rajon Rondo,0,2017-12-01,NOP,UTA,1,1,1717,0.667,9,6,1,3,0.333,0,0,,0,8,8,11,0,0,2,13,16.8,1
32100,Rajon Rondo,0,2017-12-02,NOP,POR,1,1,1686,0.556,9,5,2,3,0.667,0,0,,0,6,6,10,1,0,1,12,15.3,15
32101,Rajon Rondo,0,2017-12-04,NOP,GSW,0,1,1667,0.444,9,4,2,6,0.333,0,0,,0,5,5,11,2,0,1,10,14.7,0
32102,Rajon Rondo,0,2017-12-06,NOP,DEN,0,1,1559,0.714,7,5,1,1,1,0,0,,1,5,6,7,0,0,2,11,12.8,-3
32103,Rajon Rondo,1,2017-12-08,NOP,SAC,0,,,,,,,,,,,,,,,,,,,,,
32104,Rajon Rondo,0,2017-12-10,NOP,PHI,0,1,2248,0.714,7,5,1,2,0.5,2,2,1,0,2,2,18,5,1,3,13,26,7
32105,Rajon Rondo,0,2017-12-11,NOP,HOU,1,1,2523,0.417,12,5,3,5,0.6,0,0,,2,10,12,12,0,0,8,13,10.2,-15
32106,Rajon Rondo,0,2017-12-13,NOP,MIL,0,1,1086,0.4,5,2,1,2,0.5,0,0,,0,3,3,3,2,1,3,5,4.6,-3
32107,Rajon Rondo,0,2017-12-15,NOP,DEN,1,1,1724,0.8,5,4,1,2,0.5,0,0,,1,3,4,6,1,1,1,9,12.8,-13
32108,Rajon Rondo,0,2017-12-19,NOP,WAS,1,1,837,0,3,0,0,1,0,0,0,,0,2,2,3,0,0,2,0,-2.2,-10
32109,Rajon Rondo,0,2017-12-22,NOP,ORL,1,1,1388,0.333,6,2,0,2,0,2,2,1,1,2,3,8,0,0,2,6,6.7,4
32110,Rajon Rondo,0,2017-12-23,NOP,MIA,1,1,1378,0.667,3,2,1,1,1,0,0,,0,3,3,4,0,0,3,5,4,5
32111,Rajon Rondo,0,2017-12-27,NOP,BRK,0,1,1818,0.2,5,1,0,1,0,0,0,,1,6,7,25,1,0,3,2,15.3,28
32112,Rajon Rondo,0,2017-12-29,NOP,DAL,0,1,1181,0.333,9,3,0,3,0,0,0,,0,2,2,8,3,0,0,6,8.9,-5
32113,Rajon Rondo,0,2017-12-30,NOP,NYK,0,1,2041,0.5,8,4,0,1,0,0,2,0,0,2,2,12,0,0,3,8,8.8,9
32114,Rajon Rondo,0,2018-01-03,NOP,UTA,1,1,929,0.556,9,5,2,5,0.4,0,0,,0,3,3,3,0,0,1,12,9.7,-3
32115,Rajon Rondo,0,2018-01-06,NOP,MIN,1,1,1292,0.455,11,5,0,0,,0,0,,0,2,2,3,1,0,3,10,4.2,-27
32116,Rajon Rondo,0,2018-01-08,NOP,DET,0,1,1928,0.6,10,6,0,1,0,0,0,,0,4,4,15,2,0,1,12,18.9,11
32117,Rajon Rondo,0,2018-01-10,NOP,MEM,1,1,1877,0.625,8,5,2,4,0.5,2,2,1,1,1,2,3,1,0,1,14,11.9,7
32118,Rajon Rondo,0,2018-01-12,NOP,POR,0,1,1220,0.5,2,1,1,1,1,0,0,,0,2,2,2,0,0,1,3,2.6,-23
32119,Rajon Rondo,0,2018-01-14,NOP,NYK,1,1,1457,0.286,7,2,0,3,0,0,0,,1,3,4,5,1,0,4,4,1.6,-15
32120,Rajon Rondo,0,2018-01-16,NOP,BOS,1,1,1790,0.5,6,3,1,2,0.5,0,0,,0,3,3,8,2,2,2,7,11.5,-7
32121,Rajon Rondo,0,2018-01-17,NOP,ATL,1,1,1035,0.25,4,1,1,2,0.5,0,0,,0,1,1,6,0,0,2,3,2.7,0
32122,Rajon Rondo,0,2018-01-20,NOP,MEM,0,1,1703,0.5,6,3,1,3,0.333,0,0,,2,2,4,5,1,0,2,7,8.5,-2
32123,Rajon Rondo,0,2018-01-22,NOP,CHI,0,1,887,0.333,6,2,1,4,0.25,0,0,,0,1,1,2,0,0,1,5,1.9,-10
32124,Rajon Rondo,0,2018-01-24,NOP,CHO,1,1,917,0.5,8,4,1,2,0.5,0,0,,1,0,1,5,0,1,3,9,6.5,-1
32125,Rajon Rondo,0,2018-01-26,NOP,HOU,0,1,1035,0,1,0,0,1,0,0,0,,0,1,1,6,1,0,1,0,3.4,5
32126,Rajon Rondo,0,2018-01-28,NOP,LAC,0,1,1384,0.182,11,2,2,7,0.286,0,0,,1,4,5,3,0,0,2,6,0.3,-10
32127,Rajon Rondo,0,2018-01-30,NOP,SAC,0,1,1085,0.25,4,1,0,1,0,0,0,,0,2,2,3,2,0,2,2,1.9,-10
32128,Rajon Rondo,0,2018-02-02,NOP,OKC,1,1,2049,0.3,10,3,1,4,0.25,0,1,0,1,6,7,13,4,0,3,7,11.4,10
32129,Rajon Rondo,0,2018-02-03,NOP,MIN,1,1,1251,0.667,6,4,1,2,0.5,0,0,,0,3,3,3,0,0,0,9,9,-15
32130,Rajon Rondo,0,2018-02-05,NOP,UTA,0,1,1806,0.538,13,7,4,6,0.667,0,2,0,0,3,3,8,1,0,3,18,14.2,-19
32131,Rajon Rondo,0,2018-02-09,NOP,PHI,1,0,1496,0.4,5,2,0,0,,1,4,0.25,0,4,4,10,2,0,2,5,8.9,-1
32132,Rajon Rondo,0,2018-02-10,NOP,BRK,1,1,2497,0.688,16,11,0,1,0,3,6,0.5,3,7,10,12,0,1,3,25,26.9,18
32133,Rajon Rondo,0,2018-02-12,NOP,DET,1,1,1811,0.375,8,3,2,5,0.4,0,0,,0,5,5,8,0,1,3,8,6.8,-7
32134,Rajon Rondo,0,2018-02-14,NOP,LAL,0,1,498,0.4,5,2,0,1,0,0,0,,0,3,3,5,1,0,1,4,4.9,11
32135,Rajon Rondo,0,2018-02-23,NOP,MIA,0,1,1541,0.25,8,2,0,1,0,0,0,,1,2,3,8,0,0,3,4,2.7,3
32136,Rajon Rondo,0,2018-02-25,NOP,MIL,1,1,2152,0.636,11,7,2,3,0.667,0,0,,3,5,8,12,2,0,6,16,17.9,13
32137,Rajon Rondo,0,2018-02-26,NOP,PHO,0,1,2153,0.222,9,2,0,2,0,2,2,1,0,5,5,12,0,0,5,6,4.2,18
32138,Rajon Rondo,0,2018-02-28,NOP,SAS,1,1,1943,0.429,14,6,1,4,0.25,0,1,0,2,6,8,12,1,0,1,13,16,0
